input1,input2,input3,input4,input5,input6,input7,input8,target
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,1,0
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,1,0,1
0,0,0,0,0,1,1,1,0
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,1,0,1
0,0,0,0,1,0,1,1,0
0,0,0,0,1,1,0,0,1
0,0,0,0,1,1,0,1,1
0,0,0,0,1,1,1,0,1
0,0,0,0,1,1,1,1,0
0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,1,1
0,0,0,1,0,0,1,0,1
0,0,0,1,0,0,1,1,0
0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,1,1
0,0,0,1,0,1,1,0,1
0,0,0,1,0,1,1,1,1
0,0,0,1,1,0,0,0,1
0,0,0,1,1,0,0,1,1
0,0,0,1,1,0,1,0,1
0,0,0,1,1,0,1,1,1
0,0,0,1,1,1,0,0,1
0,0,0,1,1,1,0,1,1
0,0,0,1,1,1,1,0,1
0,0,0,1,1,1,1,1,0
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,1,0
0,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,1,0,1
0,0,1,0,0,1,1,1,1
0,0,1,0,1,0,0,0,1
0,0,1,0,1,0,0,1,1
0,0,1,0,1,0,1,0,1
0,0,1,0,1,0,1,1,1
0,0,1,0,1,1,0,0,1
0,0,1,0,1,1,0,1,1
0,0,1,0,1,1,1,0,1
0,0,1,0,1,1,1,1,0
0,0,1,1,0,0,0,0,1
0,0,1,1,0,0,0,1,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,1,0
0,0,1,1,0,1,0,0,1
0,0,1,1,0,1,0,1,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,1,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,1,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,1,0,1
0,0,1,1,1,1,1,1,0
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,0
0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,1,0,1
0,1,0,0,0,1,1,1,0
0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,1,1,0
0,1,0,0,1,1,0,0,1
0,1,0,0,1,1,0,1,1
0,1,0,0,1,1,1,0,1
0,1,0,0,1,1,1,1,0
0,1,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,1,0
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,1,1
0,1,0,1,0,1,1,0,1
0,1,0,1,0,1,1,1,1
0,1,0,1,1,0,0,0,1
0,1,0,1,1,0,0,1,1
0,1,0,1,1,0,1,0,1
0,1,0,1,1,0,1,1,1
0,1,0,1,1,1,0,0,1
0,1,0,1,1,1,0,1,1
0,1,0,1,1,1,1,0,1
0,1,0,1,1,1,1,1,0
0,1,1,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1
0,1,1,0,0,0,1,0,1
0,1,1,0,0,0,1,1,0
0,1,1,0,0,1,0,0,1
0,1,1,0,0,1,0,1,1
0,1,1,0,0,1,1,0,1
0,1,1,0,0,1,1,1,1
0,1,1,0,1,0,0,0,1
0,1,1,0,1,0,0,1,1
0,1,1,0,1,0,1,0,1
0,1,1,0,1,0,1,1,1
0,1,1,0,1,1,0,0,1
0,1,1,0,1,1,0,1,1
0,1,1,0,1,1,1,0,1
0,1,1,0,1,1,1,1,0
0,1,1,1,0,0,0,0,1
0,1,1,1,0,0,0,1,1
0,1,1,1,0,0,1,0,1
0,1,1,1,0,0,1,1,0
0,1,1,1,0,1,0,0,1
0,1,1,1,0,1,0,1,1
0,1,1,1,0,1,1,0,1
0,1,1,1,0,1,1,1,1
0,1,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,1
0,1,1,1,1,0,1,0,1
0,1,1,1,1,0,1,1,1
0,1,1,1,1,1,0,0,1
0,1,1,1,1,1,0,1,1
0,1,1,1,1,1,1,0,1
0,1,1,1,1,1,1,1,0
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,1,0,1
1,0,0,0,0,1,1,1,0
1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,1,0
1,0,0,0,1,1,0,0,1
1,0,0,0,1,1,0,1,1
1,0,0,0,1,1,1,0,1
1,0,0,0,1,1,1,1,0
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,1,0,1
1,0,0,1,0,0,1,1,0
1,0,0,1,0,1,0,0,1
1,0,0,1,0,1,0,1,1
1,0,0,1,0,1,1,0,1
1,0,0,1,0,1,1,1,1
1,0,0,1,1,0,0,0,1
1,0,0,1,1,0,0,1,1
1,0,0,1,1,0,1,0,1
1,0,0,1,1,0,1,1,1
1,0,0,1,1,1,0,0,1
1,0,0,1,1,1,0,1,1
1,0,0,1,1,1,1,0,1
1,0,0,1,1,1,1,1,0
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1
1,0,1,0,0,0,1,0,1
1,0,1,0,0,0,1,1,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,1,1
1,0,1,0,0,1,1,0,1
1,0,1,0,0,1,1,1,1
1,0,1,0,1,0,0,0,1
1,0,1,0,1,0,0,1,1
1,0,1,0,1,0,1,0,1
1,0,1,0,1,0,1,1,1
1,0,1,0,1,1,0,0,1
1,0,1,0,1,1,0,1,1
1,0,1,0,1,1,1,0,1
1,0,1,0,1,1,1,1,0
1,0,1,1,0,0,0,0,1
1,0,1,1,0,0,0,1,1
1,0,1,1,0,0,1,0,1
1,0,1,1,0,0,1,1,0
1,0,1,1,0,1,0,0,1
1,0,1,1,0,1,0,1,1
1,0,1,1,0,1,1,0,1
1,0,1,1,0,1,1,1,1
1,0,1,1,1,0,0,0,1
1,0,1,1,1,0,0,1,1
1,0,1,1,1,0,1,0,1
1,0,1,1,1,0,1,1,1
1,0,1,1,1,1,0,0,1
1,0,1,1,1,1,0,1,1
1,0,1,1,1,1,1,0,1
1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,0,0,1
1,1,0,0,0,0,0,1,1
1,1,0,0,0,0,1,0,1
1,1,0,0,0,0,1,1,0
1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,0,1,1
1,1,0,0,0,1,1,0,1
1,1,0,0,0,1,1,1,1
1,1,0,0,1,0,0,0,1
1,1,0,0,1,0,0,1,1
1,1,0,0,1,0,1,0,1
1,1,0,0,1,0,1,1,1
1,1,0,0,1,1,0,0,1
1,1,0,0,1,1,0,1,1
1,1,0,0,1,1,1,0,1
1,1,0,0,1,1,1,1,0
1,1,0,1,0,0,0,0,1
1,1,0,1,0,0,0,1,1
1,1,0,1,0,0,1,0,1
1,1,0,1,0,0,1,1,0
1,1,0,1,0,1,0,0,1
1,1,0,1,0,1,0,1,1
1,1,0,1,0,1,1,0,1
1,1,0,1,0,1,1,1,1
1,1,0,1,1,0,0,0,1
1,1,0,1,1,0,0,1,1
1,1,0,1,1,0,1,0,1
1,1,0,1,1,0,1,1,1
1,1,0,1,1,1,0,0,1
1,1,0,1,1,1,0,1,1
1,1,0,1,1,1,1,0,1
1,1,0,1,1,1,1,1,0
1,1,1,0,0,0,0,0,1
1,1,1,0,0,0,0,1,1
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,1,0
1,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,1,1
1,1,1,0,0,1,1,0,1
1,1,1,0,0,1,1,1,1
1,1,1,0,1,0,0,0,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,1,0,1
1,1,1,0,1,0,1,1,1
1,1,1,0,1,1,0,0,1
1,1,1,0,1,1,0,1,1
1,1,1,0,1,1,1,0,1
1,1,1,0,1,1,1,1,0
1,1,1,1,0,0,0,0,1
1,1,1,1,0,0,0,1,1
1,1,1,1,0,0,1,0,1
1,1,1,1,0,0,1,1,0
1,1,1,1,0,1,0,0,1
1,1,1,1,0,1,0,1,1
1,1,1,1,0,1,1,0,1
1,1,1,1,0,1,1,1,1
1,1,1,1,1,0,0,0,1
1,1,1,1,1,0,0,1,1
1,1,1,1,1,0,1,0,1
1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,0,0,1
1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,0
